doc_id,title,text_len,word_count,line_count,has_pipe,has_tab,has_brackets,num_count,year_count,unique_years,has_currency,pct_count,is_relevant
d8dd2a960,,1207,221,11,True,False,False,35,8,1,True,0,False
d824fce4c,,4202,743,42,True,False,False,130,14,1,True,9,True
d81dfb4d6,,6904,1215,55,True,False,False,107,9,1,True,12,True
d87ef4044,,788,174,12,True,False,False,41,5,1,False,10,False
d8201b9b4,,1247,188,8,True,False,False,30,8,2,True,0,True
d8edceb9a,,2206,398,20,True,False,False,85,5,1,True,1,False
d8a103658,,8797,1373,53,True,False,False,160,27,1,True,8,False
d89e54362,,450,67,2,False,False,False,6,3,1,False,0,False
d8995d598,,1450,277,18,True,False,False,61,9,1,True,12,False
d8bc9feca,,1083,183,11,True,False,False,36,1,1,True,0,False
d8aba73fc,,3558,500,26,False,False,False,42,8,1,True,9,False
d8843b322,,2810,416,17,False,False,False,20,7,1,True,4,False
d87144fa2,,12891,2024,81,True,False,False,140,27,1,True,0,False
d8ca883fc,,3074,453,20,False,False,False,27,14,1,True,0,False
d87c97c9c,,1417,213,9,False,False,False,19,7,1,True,0,False
d8784329a,,3599,692,39,True,False,False,186,11,1,True,10,False
d88caa49a,,2973,567,31,True,False,False,163,22,1,True,0,False
d88995a34,,934,198,15,True,False,False,108,6,1,True,0,False
d870c5644,,3387,499,15,False,False,False,9,3,1,True,0,False
d861947a6,,1379,204,6,False,False,False,0,0,0,False,0,False
d87ee55bc,,619,92,2,False,False,False,0,0,0,False,0,False
d89018294,,2642,408,20,True,False,False,59,27,1,True,0,False
d895325cc,,3973,630,33,True,False,False,77,26,1,True,6,False
d8ded8988,,6321,957,42,True,False,False,111,11,1,True,1,False
d8e881674,,710,106,4,False,False,False,4,1,1,False,0,False
d82b41f64,,2253,356,17,True,False,False,26,6,1,True,0,True
d89348b4e,,4188,701,29,True,False,False,54,20,1,True,0,False
d87053b7a,,2157,427,26,True,False,False,99,13,1,True,32,False
d87516360,,1046,168,7,False,False,False,10,6,1,True,0,False
d820d04f4,,789,174,11,True,False,False,63,6,1,True,0,False
d8b2ec720,,7113,1190,54,True,False,False,150,31,1,True,0,False
d88d0b9d4,,692,100,5,False,False,False,3,0,0,False,0,False
d8a597a48,,3835,610,19,True,False,False,32,3,1,True,2,False
d87d6c7a8,,2095,308,11,False,False,False,23,11,1,True,6,False
d81a5d6d0,,4355,783,47,True,False,False,153,27,1,True,33,True
d8de10d2a,,341,77,8,True,False,False,15,3,1,True,0,False
d87ab1a68,,2541,388,14,False,False,False,7,3,1,False,0,False
d8ad4c40a,,1582,249,8,False,False,False,16,12,2,False,0,False
d83c8aec4,,5673,933,42,True,False,False,123,17,1,True,28,False
d886aa4f0,,1801,281,14,True,False,False,19,4,1,True,0,False
d86dcdb6c,,4111,691,34,True,False,False,61,16,1,True,0,False
d8f6c9fce,,2000,465,24,True,False,False,109,9,1,True,0,False
d8d3127de,,3133,484,17,False,False,False,56,17,1,True,8,False
d818a3952,,1584,234,9,False,False,False,21,6,1,True,0,True
d8ef1966c,,114,16,1,False,False,False,0,0,0,False,0,False
d8a8c69ee,,10685,1737,99,True,False,False,233,45,1,True,25,False
d8eddb50c,,1315,188,10,False,False,False,11,5,1,True,0,False
d85eb432e,,1931,310,25,True,False,False,61,12,1,True,1,False
d8671f4e6,,2879,526,28,True,False,False,88,7,1,True,20,False
d8972a816,,4284,857,33,True,False,False,114,6,1,True,0,False
d89794072,,5090,809,37,True,False,False,82,18,1,True,9,False
d86efa878,,6977,1160,48,True,False,False,362,54,1,True,6,False
d86194954,,1334,219,9,False,False,False,7,2,1,False,0,False
d8926f75e,,1746,273,13,False,False,False,16,4,1,True,7,False
d8ed43496,,1459,222,9,False,False,False,10,4,1,True,0,False
d86b3c3bc,,716,132,9,True,False,False,26,3,1,True,1,False
d8f2f1ac8,,7903,1366,55,True,False,False,197,21,1,True,52,False
d8ec31756,,2845,486,30,True,False,False,42,7,1,True,0,False
d873e1f80,,1843,354,19,True,False,False,84,20,1,True,0,False
d8825d6ea,,5253,824,35,True,False,False,61,13,1,True,11,False
d8e5a9668,,3014,514,26,True,False,False,57,12,1,True,35,False
d8a06de32,,1851,314,12,True,False,False,8,4,1,False,0,False
d8d43dc12,,1792,284,13,True,False,False,34,2,1,True,4,False
d8a0bcec4,,764,132,16,True,False,False,28,2,1,True,1,False
d8a6c7a4e,,5340,817,24,True,False,False,119,23,1,True,3,False
d88de6fac,,2423,364,17,False,False,False,18,8,1,False,0,False
d8d2dca58,,3136,595,31,True,False,False,128,16,1,True,7,False
d8d3ef74c,,141,21,1,False,False,False,7,3,1,True,0,False
d8bfb3472,,5618,844,49,True,False,False,82,15,2,True,3,False
d8b50519c,,849,142,10,True,False,False,31,5,1,True,0,False
d8c8d05fa,,628,125,11,True,False,False,25,2,1,False,0,False
d8ed02fea,,1454,330,14,True,False,False,122,4,1,True,0,False
d8a5acf6a,,688,119,5,False,False,False,9,4,1,True,0,False
d8d19ca9e,,9599,1552,75,True,False,False,210,41,2,True,2,False
d8b6354a4,,3632,658,39,True,False,False,94,6,1,True,0,False
d8c73c586,,527,76,3,False,False,False,8,2,1,True,0,False
d877f37c2,,1943,360,26,True,False,False,73,6,1,True,0,False
d8be2adf8,,5870,871,37,True,False,False,59,12,1,True,0,False
d86773c4e,,4013,752,40,True,False,False,158,25,1,True,0,False
d8de10f5a,,3427,548,28,True,False,False,48,13,1,True,0,False
d82604286,,2316,369,11,False,False,False,15,4,1,True,10,True
d8d86daf8,,2700,434,21,False,False,False,42,20,1,True,0,False
d81622214,,966,147,6,False,False,False,10,4,1,True,0,True
d8d6c5dd6,,410,97,7,True,False,False,31,6,1,True,0,False
d85ed28ba,,6467,948,45,True,False,False,65,5,1,True,5,False
d87adb048,,4602,751,42,True,False,False,123,30,1,True,2,False
d8666b9f0,,2766,444,26,True,False,False,63,12,1,True,2,False
d8c9cf848,,2151,352,13,True,False,False,65,15,2,True,0,False
d8c6315ce,,690,128,10,True,False,False,30,2,1,True,0,False
d8f6ea3c8,,775,131,9,True,False,False,27,6,1,True,0,False
d8724dfac,,2516,403,14,True,False,False,73,21,1,True,5,False
d8dfa1806,,3008,484,21,True,False,False,43,15,1,True,0,False
d86287226,,1420,239,10,True,False,False,35,14,1,True,5,False
d875160c2,,1634,257,11,False,False,False,9,6,1,True,0,False
d8d638008,,2499,406,22,True,False,False,65,17,1,True,6,False
d893d3622,,2641,448,19,True,False,False,41,13,1,True,8,False
d8e1d0d7a,,986,163,8,False,False,False,6,3,1,True,0,False
d86d5f180,,1606,251,13,True,False,False,38,8,1,True,0,False
d8ac0cb58,,2135,303,15,False,False,False,2,0,0,False,0,False
d8ea04636,,1989,294,6,False,False,False,37,10,1,True,0,False
d8f04829a,,12241,2206,98,True,False,False,230,32,1,True,0,False
d885a0938,,3854,651,37,True,False,False,114,7,1,True,0,False
d87180e58,,1273,256,16,True,False,False,77,1,1,True,14,False
d88fbd66e,,2731,478,27,True,False,False,63,4,1,True,3,False
d8c8c188e,,5878,975,43,True,False,False,165,35,1,True,4,False
d8d630006,,6281,1104,37,True,False,False,163,38,1,True,21,False
d882b61c8,,3088,479,23,True,False,False,52,16,1,True,0,False
d8c14be42,,7237,1063,23,True,False,False,139,20,1,True,22,False
d8aee38ea,,5967,890,43,True,False,False,97,35,2,True,3,False
d8e533cba,,2476,372,30,True,False,False,39,0,0,True,0,False
d83374362,,3208,618,37,True,False,False,140,14,1,True,0,True
d8ab69142,,2925,498,27,True,False,False,27,8,1,False,0,False
d8c210e72,,4804,730,29,True,False,False,84,36,2,True,5,False
d8875ff8a,,2146,333,11,False,False,False,4,3,1,True,0,False
d8a2a8350,,927,199,15,True,False,False,107,6,1,True,0,False
d8ba5abce,,2007,291,11,False,False,False,1,0,0,False,0,False
d89e774d4,,2518,408,20,True,False,False,35,5,1,True,0,False
d8b477cca,,4816,808,44,True,False,False,78,19,2,True,0,False
d8130c6f6,,2605,432,26,True,False,False,72,12,1,True,0,False
d8ac57680,,3957,635,27,True,False,False,64,12,1,True,4,False
d8f88988c,,1327,207,9,False,False,False,16,4,1,True,4,False
d8dd6abb4,,5000,756,28,True,False,False,63,30,2,True,7,False
d8f8aa9a6,,2441,375,13,False,False,False,4,0,0,False,1,False
d898ab122,,508,76,4,False,False,False,8,5,1,False,0,False
d8dcdc6d4,,4249,706,41,True,False,False,162,25,1,True,0,False
d86d96d38,,1930,283,10,False,False,False,18,4,1,True,1,False
d8ea20f98,,3198,488,19,False,False,False,30,10,1,True,5,False
d811807ce,,4218,671,31,True,False,False,65,11,1,True,6,True
d861f42fa,,4577,677,33,True,False,False,44,9,1,True,0,False
d893fd99a,,3808,587,24,True,False,False,62,17,1,True,0,False
d894e01a0,,1112,203,8,True,False,False,54,16,1,True,0,False
d8aacba3c,,1705,241,8,False,False,False,15,6,1,True,0,False
d898c44b0,,852,225,10,True,False,False,75,5,1,True,10,False
d896ed8bc,,2029,302,15,False,False,False,14,6,2,True,0,False
d8add2b18,,6324,960,39,True,False,False,97,35,1,True,0,False
d881e206c,,3556,662,40,True,False,False,178,26,1,True,56,False
d8c5e0480,,1820,333,18,True,False,False,61,10,1,True,6,False
d8dec83a8,,2559,409,18,False,False,False,26,11,2,True,0,False
d812326ea,,8232,1498,85,True,False,False,309,42,2,True,21,True
d812c0d78,,3576,594,37,True,False,False,89,15,1,True,4,True
d8cebf056,,4519,699,29,True,False,False,73,20,1,True,0,False
d82400886,,3622,581,26,True,False,False,56,13,1,True,5,True
d8bd4b9dc,,4988,735,36,True,False,False,77,26,1,True,0,False
d86ba9980,,4412,718,34,True,False,False,84,33,1,True,0,False
d86de5a3c,,4640,785,39,True,False,False,121,8,1,True,0,False
d80ef6dd2,,4129,775,46,True,False,False,188,9,1,True,18,False
d8184fdfc,,7247,1240,51,True,False,False,351,27,1,True,8,True
d817bc0a2,,3432,534,28,True,False,False,53,24,1,True,6,True
d882cc914,,6026,1106,63,True,False,False,403,11,1,True,1,False
d8a2da26a,,2381,341,18,False,False,False,16,5,1,True,0,False
d81ee4140,,1682,349,19,True,False,False,62,8,1,True,0,True
d81c091dc,,1606,272,13,True,False,False,45,20,1,True,0,True
d8dbe58e8,,3374,511,17,False,False,False,65,34,1,True,6,False
d8aab41de,,3924,681,32,True,False,False,132,28,1,True,4,False
d816cabc6,,3810,615,33,True,False,False,93,10,1,True,0,True
d878c128a,,1096,206,13,True,False,False,87,5,1,True,0,False
d894c31ae,,5994,978,40,True,False,False,113,43,1,True,10,False
d8a84101e,,2832,585,34,True,False,False,193,5,1,True,0,False
d8e80f754,,3726,589,27,True,False,False,85,9,1,True,22,False
d89e1e78a,,1088,155,4,False,False,False,0,0,0,False,0,False
d8f6dc39a,,5218,939,47,True,False,False,130,8,1,True,0,False
d8f73de56,,2708,396,22,False,False,False,19,6,1,True,3,False
d8eeb9cf8,,2084,303,9,False,False,False,17,3,1,True,4,False
d8cee7a38,,7284,1239,67,True,False,False,137,35,1,True,17,False
d89b4e42e,,166,26,1,False,False,False,1,0,0,False,0,False
d8af9737c,,109,15,2,False,False,False,2,1,1,False,0,False
d8f3a736e,,1024,165,9,True,False,False,24,5,1,False,12,False
d8204fd4a,,1774,263,11,False,False,False,52,12,1,True,3,True
d885f4074,,4177,689,38,True,False,False,54,11,1,True,5,False
d8bfc295e,,905,175,13,True,False,False,102,2,1,True,0,False
d827f3c7c,,720,108,4,False,False,False,1,0,0,False,0,True
d85efc8fe,,6288,920,45,True,False,False,77,18,1,True,0,False
d87493028,,2027,369,22,True,False,False,39,12,2,True,0,False
d86760c8e,,1157,181,11,True,False,False,5,0,0,False,0,False
d8ea6a08a,,7598,1240,55,True,False,False,186,18,1,True,0,False
d8ba5ab4c,,3785,546,24,False,False,False,20,9,1,True,2,False
d881e2134,,5765,872,31,True,False,False,99,40,1,True,9,False
d8dbe555a,,2426,372,19,False,False,False,16,5,1,True,0,False
d868e3c00,,5453,844,35,True,False,False,77,11,1,True,0,False
d8d3032e8,,4241,677,30,False,False,False,72,27,2,True,2,False
d8641cda2,,3842,608,29,True,False,False,58,11,1,True,0,False
d8acff916,,613,128,11,True,False,False,24,4,1,True,0,False
d89fc2d0c,,627,89,2,False,False,False,1,0,0,False,1,False
d8c975a14,,333,50,2,False,False,False,10,4,1,True,1,False
d892da8e2,,2015,350,18,True,False,False,122,7,1,True,5,False
d8a348fc6,,1724,281,11,False,False,False,10,2,1,False,0,False
d8327a54c,,1800,259,10,False,False,False,29,5,1,True,5,True
d814f5ab2,,3556,666,29,True,False,False,187,16,1,True,0,True
d88e4a80e,,6003,1104,64,True,False,False,176,20,1,True,0,False
d8ee9989a,,5254,818,41,True,False,False,21,2,1,True,2,False
d87e41db8,,1171,201,8,True,False,False,26,3,1,True,0,False
d86c04b00,,8452,1366,60,True,False,False,141,35,1,True,19,False
d8d9ffa4c,,1919,361,22,True,False,False,49,6,1,True,0,False
d899f1c34,,1239,191,10,False,False,False,35,11,1,True,5,False
d87097afa,,2822,424,19,False,False,False,10,3,1,True,1,False
d8aeb46b2,,1191,189,13,True,False,False,17,7,1,True,0,False
d878d6072,,1951,375,22,True,False,True,91,7,1,True,20,False
d88df2aa0,,1955,341,22,True,False,False,57,12,1,True,0,False
d8f13f3f6,,4319,758,38,True,False,False,103,21,2,True,5,False
d8e4477ca,,657,105,5,False,False,False,11,3,1,True,3,False
d813b8f00,,760,121,4,False,False,False,8,2,1,True,0,True
d86d96e78,,2753,533,19,True,False,False,77,5,1,True,0,False
d88e1c5b2,,2978,473,20,True,False,False,64,17,1,True,25,False
d877f36fa,,2130,299,15,False,False,False,2,0,0,False,1,False
d89498d6e,,5242,858,48,True,False,False,118,2,1,True,56,False
d8f0dc2ec,,2963,510,21,True,False,False,57,6,1,True,12,False
d86389f2a,,925,168,12,True,False,False,28,4,1,True,0,False
d886e7cce,,2518,412,22,True,False,False,47,16,1,True,0,False
d89788f24,,1839,303,16,True,False,False,31,11,1,True,0,False
d8dea626c,,3330,523,14,False,False,False,70,24,1,True,18,False
d8c1b426c,,4345,661,23,False,False,False,4,3,1,False,0,False
d8d07eb26,,3610,618,29,True,False,False,103,22,1,True,1,False
d87c65260,,4466,705,34,True,False,False,43,5,1,True,0,False
d82b420c2,,1683,285,7,False,False,False,20,13,1,True,0,True
d8f3fd4bc,,2840,443,30,True,False,False,40,2,1,True,0,False
d8ed433a6,,448,69,2,False,False,False,3,0,0,False,0,False
d8dd558b8,,5023,705,33,True,False,False,41,7,1,True,0,False
d894e015a,,1027,212,15,True,False,False,34,6,1,True,0,False
d8716714c,,4919,750,38,True,False,False,33,7,1,False,16,False
d8c0298fc,,5465,861,35,True,False,False,52,11,1,True,0,False
d8dd6ac68,,5381,963,42,True,False,False,302,18,1,True,7,False
d8ddb692e,,1683,268,11,False,False,False,44,13,1,True,6,False
d89413024,,5099,875,57,True,False,False,165,5,1,True,0,False
d87acf1a8,,1950,372,24,True,False,False,67,5,1,True,8,False
d8670e844,,3341,625,43,True,False,False,170,4,1,True,0,False
d89a570fc,,2456,382,20,True,False,False,51,11,1,True,2,False
d8ac80a94,,7539,1283,71,True,False,False,144,28,1,True,0,False
d88c5db72,,3282,622,33,True,False,False,137,17,1,True,0,False
d8d09a510,,401,52,2,False,False,False,2,0,0,False,0,False
d86aa3cb6,,2153,322,13,False,False,False,13,5,1,True,0,False
d8ab97aa6,,3267,500,23,True,False,False,77,13,1,True,3,False
d8cf9f3ae,,3813,582,31,True,False,False,80,27,1,True,0,False
d8e8a65c8,,2857,483,16,True,False,False,79,8,1,True,14,False
d89018320,,996,191,16,True,False,False,46,9,1,True,0,False
d878e1b98,,5987,1016,42,True,False,False,176,32,1,True,7,False
d8b7f735a,,1376,246,19,True,False,False,69,6,1,True,0,False
d86c11652,,4259,729,37,True,False,False,85,20,1,True,11,False
d8145f30a,,5382,853,43,True,False,False,133,3,1,True,0,False
d883db8d2,,6234,956,46,True,False,False,88,24,1,True,0,False
d880385cc,,1309,217,14,True,False,False,29,3,1,True,0,False
d897bc8ce,,2935,418,18,False,False,False,44,13,1,True,0,False
d8ad377ee,,9619,1559,67,True,False,False,145,41,1,True,2,False
d87d15dd6,,2368,371,9,False,False,False,46,16,2,True,0,False
d86c4fe48,,1685,244,9,False,False,False,9,2,1,True,0,False
d8c3377b0,,6798,1263,61,True,False,False,198,20,1,True,26,False
d8ba7634c,,3610,579,31,True,False,False,74,14,1,True,1,False
d85e7988c,,6438,1031,39,True,False,False,66,6,2,True,0,False
d8694b8a0,,575,81,4,False,False,False,1,1,1,False,0,False
d89a6e9fa,,2239,355,10,False,False,False,50,14,1,True,16,False
d8e04a7c6,,3556,515,23,False,False,False,9,4,1,True,0,False
d8b68d78a,,3934,583,21,True,False,False,36,6,1,True,2,False
d8c756bd4,,2924,465,17,False,False,False,34,31,1,False,0,False
d8cd63f2c,,8624,1492,79,True,False,False,371,17,1,True,6,False
d8734bc56,,3843,624,21,False,False,False,35,16,1,True,8,False
d8cdeb1ac,,2880,460,16,False,False,False,32,7,1,True,8,False
d87534630,,541,81,3,False,False,False,4,1,1,False,0,False
d8e1b1cb8,,283,71,6,True,False,False,22,3,1,False,9,False
d87ab1a18,,1916,278,11,False,False,False,23,5,1,True,0,False
d88bf5432,,399,90,10,True,False,False,24,2,1,True,0,False
d89c7a122,,2765,449,22,True,False,False,32,10,1,True,0,False
d896ad38e,,1045,253,11,True,False,False,98,7,1,True,0,False
d8a3e1b4a,,1242,169,6,False,False,False,2,1,1,False,0,False
d897544ea,,2815,468,19,True,False,False,38,3,1,True,0,False
d887d2d46,,2394,416,17,True,False,False,65,16,1,True,9,False
d89a9cecc,,1150,203,13,True,False,False,29,9,1,True,0,False
d8f55a60c,,4241,606,27,True,False,False,78,17,1,True,8,False
d8a27a4f0,,2086,323,15,False,False,False,36,18,1,True,0,False
d8cfea0c0,,3576,736,39,True,False,False,139,25,1,True,31,False
d8c93dd30,,1604,257,13,True,False,False,25,9,1,True,7,False
d8d4e165a,,2641,493,32,True,False,False,159,15,1,True,0,False
d878b8018,,5126,736,33,True,False,False,51,17,1,True,0,False
d887a475c,,4147,684,33,True,False,False,57,31,1,True,0,False
d8a894b7e,,3782,572,26,True,False,False,23,3,1,True,0,False
d8143a348,,5337,1079,58,True,False,False,148,31,1,True,0,False
d8194e8a2,,3972,688,33,True,False,False,75,14,1,True,0,True
d88116b42,,1989,404,25,True,False,False,102,23,1,True,1,False
d8c6e8f94,,1239,299,17,True,False,False,91,2,1,True,0,False
d8d038f4a,,3013,447,16,False,False,False,1,0,0,True,0,False
d8da14866,,3552,570,26,False,False,False,30,12,1,True,0,False
d8b5f3f9a,,5897,912,41,True,False,False,19,5,1,False,4,False
d8e0cdba8,,341,52,2,False,False,False,7,6,1,False,0,False
d8e92af6c,,1057,158,9,False,False,False,5,2,1,False,0,False
d879a9e9a,,4196,687,31,True,False,False,101,14,1,True,3,False
d81ad2638,,4623,698,28,True,False,False,77,19,1,True,3,False
d83b5a0f4,,1656,298,16,True,False,False,67,1,1,True,0,True
d8dbbb958,,1400,214,8,False,False,False,8,1,1,True,0,False
d8664f688,,1772,320,17,True,False,False,95,3,1,True,32,False
d810dcd4a,,3255,614,35,True,False,False,139,13,1,True,4,False
d860fde14,,1844,320,18,True,False,False,35,7,1,True,0,False
d8f86df6a,,956,176,10,True,False,False,42,9,1,True,0,False
d871e16f4,,3478,669,46,True,False,False,165,17,1,True,4,False
d8a7f563c,,2833,454,21,True,False,False,67,20,1,True,2,False
d85fb460c,,3301,585,32,True,False,False,69,3,1,True,0,False
d8cfea2fa,,4931,845,41,True,False,False,69,1,1,True,0,False
d8acdf076,,4818,759,28,False,False,False,80,26,1,True,1,False
d8814341c,,924,192,16,True,False,False,49,8,1,True,0,False
d8d39ca06,,2370,366,19,True,False,False,18,1,1,True,1,False
d8200a5b0,,716,103,3,False,False,False,12,0,0,True,0,True
d8b477b9e,,2007,300,13,False,False,False,5,1,1,False,0,False
d8ad4c496,,1531,253,12,True,False,False,33,11,1,True,6,False
d8cb48242,,3577,596,16,True,False,False,88,32,1,True,9,False
d8bc26c64,,1352,194,8,False,False,False,21,6,1,True,0,False
d86a7878c,,1526,294,17,True,False,False,74,8,1,True,0,False
d8ba12f68,,9746,1520,66,True,False,False,117,18,1,True,9,False
d898645b0,,3010,453,22,True,False,False,26,3,1,True,0,False
d8894d4e6,,2873,457,22,True,False,False,39,22,1,True,1,False
d886c15ba,,4458,907,39,True,False,False,258,24,1,True,11,False
d889f75e0,,723,113,3,False,False,False,13,3,1,True,0,False
d8cc341f6,,1045,164,8,False,False,False,9,1,1,False,0,False
d87f99260,,515,110,7,True,False,False,23,3,1,False,15,False
d861f40b6,,2512,371,11,False,False,False,14,4,1,True,0,False
d81128470,,615,94,5,False,False,False,2,0,0,False,2,True
d88329678,,2973,589,38,True,False,False,206,8,1,True,7,False
d8c73c676,,4656,795,41,True,False,False,154,1,1,True,0,False
d8b71cb88,,2757,422,22,True,False,False,33,9,1,True,2,False
d8cf80d14,,1308,247,17,True,False,False,54,7,1,True,4,False
d8a78943c,,687,114,3,False,False,False,6,1,1,True,0,False
d87c97cf6,,2215,372,20,True,False,False,36,8,1,True,0,False
d89635514,,2509,363,16,False,False,False,31,7,1,True,0,False
d81ad26d8,,3651,567,23,True,False,False,31,8,2,True,0,False
d88116b88,,1601,231,13,True,False,False,16,2,1,True,0,False
d84dc6030,,3776,621,24,True,False,False,143,4,1,True,6,True
d87df9914,,2848,458,22,True,False,False,137,8,2,True,5,False
d8120e2c2,,4487,676,27,False,False,False,30,12,1,True,0,True
d86feb584,,2651,416,18,True,False,False,46,4,1,True,6,False
d8efed354,,1915,277,9,False,False,False,14,5,1,True,0,False
d871b1ec2,,1068,178,6,False,False,False,10,2,1,True,1,False
d8932b7a6,,2950,445,27,True,False,False,42,5,1,True,0,False
d8f43c41e,,4464,672,26,True,False,False,24,9,1,False,0,False
d8185cd2c,,1881,293,13,True,False,False,29,10,1,True,0,True
d8704026e,,1831,328,29,True,False,False,60,4,1,True,0,False
d8b34cdc8,,5364,906,38,True,False,False,168,15,1,True,33,False
d81bc4b18,,1479,217,10,False,False,False,3,2,1,False,0,True
d872eff28,,3079,444,16,False,False,False,23,6,1,True,2,False
d8e461576,,3818,644,20,True,False,False,61,9,1,False,0,False
d898cf752,,1604,236,10,False,False,False,21,7,1,True,0,False
d8b6ddb40,,4104,624,17,True,False,False,61,21,1,True,0,False
d8cf2bb5c,,4996,783,30,True,False,False,43,11,1,True,4,False
d8a6069de,,1529,389,20,True,False,False,103,8,1,True,0,False
d8956d94c,,4049,801,37,True,False,False,145,14,2,True,0,False
d8aec2fdc,,4467,676,34,True,False,False,64,9,1,True,0,False
d8196f46c,,3819,769,38,True,False,False,138,24,1,True,31,True
d88540362,,805,120,4,False,False,False,17,5,1,True,1,False
d87264888,,754,102,2,False,False,False,6,2,1,False,0,False
d8e435ffc,,1837,320,16,True,False,False,66,11,1,True,24,False
d8622c7d6,,327,54,3,False,False,False,10,3,1,True,0,False
d8c1b42f8,,1232,182,6,False,False,False,10,2,1,False,0,False
d88e0d60c,,1079,208,15,True,False,False,59,8,1,True,18,False
d8ad8a4b2,,77,12,1,False,False,False,0,0,0,False,0,False
d81decaa8,,800,123,4,False,False,False,6,2,1,True,0,True
d8745ab2e,,3552,529,23,False,False,False,6,2,1,True,0,False
d89381ff2,,1713,372,21,True,False,False,60,5,1,True,0,False
d89749644,,3390,599,31,True,False,False,146,20,1,True,1,False
d86cf7300,,381,49,3,False,False,False,3,1,1,False,0,False
d8b68d636,,66,9,1,False,False,False,1,0,0,False,0,False
d8ef90988,,3349,563,23,True,False,False,91,19,1,True,4,False
d8c2e447a,,2918,483,21,True,False,False,73,32,1,True,5,False
d8c824048,,1447,230,15,True,False,False,30,0,0,False,0,False
d89e5451a,,1087,216,18,True,False,False,29,7,1,True,0,False
d871ce450,,360,65,3,False,False,False,10,6,1,False,3,False
d8cdc72c0,,3516,564,26,True,False,False,55,11,1,True,4,False
d8d89b232,,2660,528,38,True,False,False,129,8,1,True,0,False
d8b55c24e,,6625,1079,48,True,False,False,124,26,1,True,7,False
d82afa70e,,1886,315,12,False,False,False,13,7,1,True,0,False
d8c57dbaa,,9757,1668,97,True,False,False,165,34,1,True,2,False
d8b3fe7da,,3457,508,20,True,False,False,23,5,1,True,0,False
d8d7575d8,,2763,421,14,True,False,False,41,5,1,True,6,False
d8753470c,,1900,291,11,False,False,False,25,9,1,True,2,False
d8a994b8c,,2220,396,19,True,False,False,136,15,1,True,0,False
d8eedf688,,2538,395,17,False,False,False,42,17,1,True,1,False
d88cc7e96,,2832,407,18,False,False,False,0,0,0,False,0,False
d85ff2bdc,,1273,225,15,True,False,False,51,6,1,True,0,False
d8623cef6,,4382,714,29,True,False,False,54,7,1,True,0,False
d810cc7ba,,1343,229,11,True,False,False,19,6,1,True,0,True
d8c118fec,,456,63,3,False,False,False,5,1,1,False,0,False
d89b7bee2,,650,110,5,False,False,False,11,4,1,True,0,False
d8a7dd06e,,5320,1062,49,True,False,False,163,8,1,False,0,False
d8ba20e42,,4528,818,42,True,True,False,82,4,1,True,0,False
d89e3c514,,2592,422,17,False,False,False,31,13,1,True,6,False
d8a9f8632,,745,114,3,False,False,False,6,1,1,True,0,False
d875d0134,,3807,599,26,True,False,False,69,28,1,True,18,False
d8a894af2,,3238,528,23,True,False,True,82,18,1,True,0,False
d86c2cd62,,3218,493,22,False,False,False,40,18,1,True,5,False
d8ccb9888,,1390,208,13,False,False,False,3,1,1,False,0,False
d8bc95344,,7465,1220,55,True,False,False,98,23,1,True,13,False
d8745189e,,6356,982,37,True,False,False,48,15,1,True,1,False
d8ed98bf8,,4776,751,47,True,True,False,74,16,1,True,6,False
d8caba122,,3167,479,27,True,False,False,58,15,2,True,4,False
d8a348f3a,,5118,1202,63,True,False,False,494,6,1,True,0,False
d85e0b454,,564,89,6,True,False,False,11,1,1,True,0,False
d8aefb440,,7347,1219,48,True,False,False,203,38,1,True,5,False
d8f25f4e8,,3838,585,24,False,False,False,36,9,1,True,0,False
d8ed6db24,,3095,468,16,False,False,False,20,12,1,True,4,False
d8c948406,,3363,517,23,False,False,False,54,17,1,True,0,False
d8eaff3ce,,1634,249,10,False,False,False,7,4,1,True,0,False
d8827ad76,,1795,274,10,False,False,False,38,14,1,True,0,False
d8d8cc774,,4449,642,18,False,False,False,46,15,1,True,3,False
d8e47c16e,,3825,606,27,True,False,False,62,12,2,True,14,False
d8cb2d618,,4019,661,34,True,False,False,86,18,1,True,3,False
d8b10a574,,554,103,11,True,False,False,28,3,1,True,1,False
d89f07afc,,1234,212,15,True,False,False,30,8,1,True,0,False
d85e207dc,,2554,403,15,False,False,False,24,9,2,True,2,False
d82eedadc,,3509,588,26,True,False,False,76,16,1,True,12,False
d8cf92654,,2976,486,30,True,False,False,50,17,1,True,5,False
d8d09a3e4,,878,119,6,False,False,False,15,3,1,False,0,False
d8740b7e0,,1538,238,14,True,False,False,38,9,1,True,0,False
d872b9bda,,2648,448,19,True,False,False,56,23,1,True,4,False
d8c11906e,,1779,263,8,False,False,False,6,1,1,False,0,False
d86a5053e,,1629,254,14,False,False,False,33,10,1,True,2,False
d878e1c06,,2233,381,20,True,False,False,89,24,1,True,2,False
d8688713a,,2357,393,14,True,False,False,44,14,1,True,0,False
d89b9aa36,,3421,558,27,True,False,False,46,18,1,True,2,False
d8d24b35a,,3543,665,45,True,False,False,286,4,1,True,0,False
d8c1a894e,,6960,1112,53,True,False,False,103,26,1,True,9,False
d8870b2fa,,1853,301,16,True,False,False,44,17,1,True,2,False
d8af973ae,,389,61,2,False,False,False,10,3,1,True,2,False
d8988f558,,4003,651,30,True,False,False,70,5,1,True,0,False
